filename,w,h,class,xmin,ymin,xmax,ymax
milk_457.jpg,400,400,date,306,16,324,38
milk_458.jpg,400,400,milk,83,62,285,331
milk_458.jpg,400,400,date,211,67,230,82
milk_459.jpg,400,400,milk,112,137,229,313
milk_459.jpg,400,400,date,142,145,165,159
milk_460.jpg,400,400,milk,106,150,340,253
milk_460.jpg,400,400,date,155,184,165,207
milk_461.jpg,400,400,milk,117,155,346,261
milk_461.jpg,400,400,date,161,198,172,221
milk_462.jpg,400,400,milk,1,138,255,243
milk_462.jpg,400,400,date,37,170,51,197
milk_463.jpg,400,400,milk,178,105,302,325
milk_463.jpg,400,400,date,241,160,268,168
milk_464.jpg,400,400,milk,76,104,353,294
milk_464.jpg,400,400,date,134,136,150,163
milk_465.jpg,400,400,milk,77,161,325,298
milk_465.jpg,400,400,date,138,231,148,256
milk_466.jpg,400,400,milk,54,115,341,241
milk_466.jpg,400,400,date,98,178,114,199
milk_467.jpg,400,400,milk,1,119,336,259
milk_467.jpg,400,400,date,51,183,64,212
milk_468.jpg,400,400,milk,70,52,352,177
milk_468.jpg,400,400,milk,88,231,359,367
milk_468.jpg,400,400,date,99,305,116,336
milk_468.jpg,400,400,date,111,92,121,121
milk_469.jpg,400,400,milk,245,132,337,302
milk_469.jpg,400,400,date,294,157,314,165
milk_469.jpg,400,400,milk,138,142,231,304
milk_470.jpg,400,400,milk,155,126,236,258
milk_470.jpg,400,400,milk,244,111,314,258
milk_471.jpg,400,400,milk,209,100,292,246
milk_471.jpg,400,400,milk,120,118,199,255
milk_472.jpg,400,400,milk,95,82,196,267
milk_472.jpg,400,400,date,111,89,133,102
milk_472.jpg,400,400,milk,209,64,305,245
milk_472.jpg,400,400,date,262,97,283,107
milk_473.jpg,400,400,milk,63,67,332,187
milk_473.jpg,400,400,date,116,99,128,122
milk_473.jpg,400,400,milk,88,233,350,383
milk_473.jpg,400,400,date,109,321,123,357
milk_474.jpg,400,400,milk,207,120,280,262
milk_474.jpg,400,400,milk,120,132,194,267
milk_475.jpg,400,400,milk,210,139,274,261
milk_475.jpg,400,400,milk,137,153,195,264
milk_476.jpg,400,400,milk,140,142,356,245
milk_476.jpg,400,400,milk,148,251,359,353
milk_476.jpg,400,400,date,167,311,181,338
milk_476.jpg,400,400,date,182,181,192,201
milk_477.jpg,400,400,milk,80,126,343,240
milk_477.jpg,400,400,milk,100,253,340,377
milk_477.jpg,400,400,date,125,167,136,189
milk_477.jpg,400,400,date,113,326,126,355
milk_478.jpg,400,400,milk,89,113,315,226
milk_478.jpg,400,400,milk,102,221,334,337
milk_478.jpg,400,400,date,112,287,125,321
milk_478.jpg,400,400,date,122,139,133,165
milk_479.jpg,400,400,milk,89,124,306,223
milk_479.jpg,400,400,milk,120,226,310,354
milk_479.jpg,400,400,date,131,312,142,340
milk_479.jpg,400,400,date,140,151,150,174
milk_480.jpg,400,400,milk,75,120,299,217
milk_480.jpg,400,400,milk,95,228,307,344
milk_480.jpg,400,400,date,108,295,121,323
milk_480.jpg,400,400,date,119,143,130,167
milk_481.jpg,400,400,milk,178,114,259,290
milk_481.jpg,400,400,milk,94,133,173,296
milk_481.jpg,400,400,date,107,136,124,144
milk_481.jpg,400,400,date,220,144,237,152
milk_482.jpg,400,400,milk,100,134,298,238
milk_482.jpg,400,400,milk,114,219,305,328
milk_482.jpg,400,400,date,120,274,130,300
milk_483.jpg,400,400,milk,131,126,390,245
milk_483.jpg,400,400,date,188,152,199,177
milk_483.jpg,400,400,milk,168,254,400,400
milk_483.jpg,400,400,date,178,346,192,380
milk_484.jpg,400,400,milk,165,113,253,288
milk_484.jpg,400,400,milk,80,129,162,284
milk_484.jpg,400,400,date,209,147,226,155
milk_484.jpg,400,400,date,91,136,112,145
milk_485.jpg,400,400,milk,171,113,254,268
milk_485.jpg,400,400,milk,97,130,172,269
milk_486.jpg,400,400,milk,170,109,232,225
milk_486.jpg,400,400,milk,115,116,168,224
milk_487.jpg,400,400,milk,174,135,214,214
milk_487.jpg,400,400,milk,138,140,175,212
milk_488.jpg,400,400,milk,195,126,242,221
milk_488.jpg,400,400,milk,150,135,197,221
milk_489.jpg,400,400,milk,192,143,250,266
milk_489.jpg,400,400,milk,134,152,195,264
milk_490.jpg,400,400,milk,174,135,245,296
milk_490.jpg,400,400,milk,91,148,176,286
milk_491.jpg,400,400,milk,144,185,277,250
milk_492.jpg,400,400,milk,144,126,208,250
milk_493.jpg,400,400,milk,145,71,204,197
milk_494.jpg,400,400,milk,134,121,194,236
milk_495.jpg,400,400,milk,147,134,224,272
milk_496.jpg,400,400,milk,124,114,196,248
milk_497.jpg,400,400,milk,114,101,188,228
milk_498.jpg,400,400,milk,111,101,160,196
milk_499.jpg,400,400,milk,84,101,133,196
milk_500.jpg,400,400,milk,105,83,158,183
milk_501.jpg,400,400,milk,112,149,159,239
milk_502.jpg,400,400,milk,210,157,259,245
milk_502.jpg,400,400,milk,67,134,116,219
milk_503.jpg,400,400,milk,124,99,172,186
milk_503.jpg,400,400,milk,261,131,321,219
milk_504.jpg,400,400,milk,160,137,324,216
milk_504.jpg,400,400,milk,150,228,337,323
milk_505.jpg,400,400,milk,186,126,270,303
milk_505.jpg,400,400,milk,79,115,177,316
milk_505.jpg,400,400,date,109,153,133,162
milk_505.jpg,400,400,date,201,140,223,150
milk_506.jpg,400,400,milk,157,146,248,332
milk_506.jpg,400,400,milk,50,125,141,336
milk_507.jpg,400,400,milk,45,135,150,354
milk_507.jpg,400,400,milk,229,115,292,217
milk_508.jpg,400,400,milk,194,116,252,225
milk_508.jpg,400,400,milk,121,109,192,244
milk_509.jpg,400,400,milk,197,106,255,213
milk_509.jpg,400,400,milk,133,96,194,229
milk_510.jpg,400,400,milk,180,96,256,246
milk_510.jpg,400,400,milk,79,80,174,279
milk_511.jpg,400,400,milk,178,92,266,271
milk_511.jpg,400,400,milk,57,74,162,319
milk_512.jpg,400,400,milk,174,138,250,290
milk_512.jpg,400,400,milk,72,121,168,330
milk_513.jpg,400,400,milk,179,109,275,306
milk_513.jpg,400,400,milk,34,87,161,368
milk_513.jpg,400,400,date,73,129,99,142
milk_513.jpg,400,400,date,197,115,220,124
milk_514.jpg,400,400,milk,132,131,199,267
milk_514.jpg,400,400,milk,43,125,139,308
milk_515.jpg,400,400,milk,118,48,315,156
milk_515.jpg,400,400,milk,86,240,307,351
milk_516.jpg,400,400,milk,226,80,339,256
milk_516.jpg,400,400,milk,70,58,165,274
milk_517.jpg,400,400,milk,80,131,275,228
milk_518.jpg,400,400,milk,186,21,266,205
milk_519.jpg,400,400,milk,184,118,239,216
milk_520.jpg,400,400,milk,205,126,258,220
milk_521.jpg,400,400,milk,171,161,221,263
milk_522.jpg,400,400,milk,165,177,221,285
milk_523.jpg,400,400,milk,156,184,212,292
milk_524.jpg,400,400,milk,198,121,259,229
milk_524.jpg,400,400,milk,145,107,198,227
milk_525.jpg,400,400,milk,206,126,266,231
milk_525.jpg,400,400,milk,151,115,206,230
milk_526.jpg,400,400,milk,198,121,251,229
milk_526.jpg,400,400,milk,139,114,193,233
milk_527.jpg,400,400,milk,187,114,242,225
milk_527.jpg,400,400,milk,126,103,186,228
milk_528.jpg,400,400,milk,172,130,232,239
milk_528.jpg,400,400,milk,110,124,177,246
milk_529.jpg,400,400,milk,209,36,285,172
milk_530.jpg,400,400,milk,135,71,205,204
milk_531.jpg,400,400,milk,196,93,262,224
milk_532.jpg,400,400,milk,151,165,220,294
milk_533.jpg,400,400,milk,170,242,234,358
milk_534.jpg,400,400,milk,152,92,208,196
milk_535.jpg,400,400,milk,295,94,356,218
milk_536.jpg,400,400,milk,172,81,261,234
milk_537.jpg,400,400,milk,127,101,238,292
milk_538.jpg,400,400,milk,147,213,246,385
milk_539.jpg,400,400,milk,170,114,276,284
milk_540.jpg,400,400,milk,127,91,240,264
milk_541.jpg,400,400,milk,231,144,335,336
milk_541.jpg,400,400,milk,204,103,251,189
milk_542.jpg,400,400,milk,149,133,190,214
milk_542.jpg,400,400,milk,168,219,276,400
milk_543.jpg,400,400,milk,199,128,295,301
milk_543.jpg,400,400,milk,136,75,194,162
milk_544.jpg,400,400,milk,17,90,280,216
milk_545.jpg,400,400,milk,102,126,333,234
milk_546.jpg,400,400,milk,68,1,256,252
milk_547.jpg,400,400,milk,51,85,270,288
milk_548.jpg,400,400,milk,199,66,308,193
milk_548.jpg,400,400,milk,39,184,204,369
milk_549.jpg,400,400,milk,237,101,339,225
milk_549.jpg,400,400,milk,72,229,216,393
milk_550.jpg,400,400,milk,204,6,325,139
milk_550.jpg,400,400,milk,1,38,189,270
milk_550.jpg,400,400,date,85,50,117,72
milk_551.jpg,400,400,milk,195,71,268,174
milk_551.jpg,400,400,milk,77,81,151,243
milk_552.jpg,400,400,milk,171,75,235,176
milk_552.jpg,400,400,milk,52,89,125,237
milk_553.jpg,400,400,milk,214,82,280,169
milk_553.jpg,400,400,milk,126,91,195,213
milk_554.jpg,400,400,milk,209,125,271,211
milk_554.jpg,400,400,milk,116,182,187,300
milk_555.jpg,400,400,milk,135,38,339,185
milk_555.jpg,400,400,milk,106,222,310,329
milk_556.jpg,400,400,milk,219,97,370,319
milk_556.jpg,400,400,milk,87,75,190,295
milk_556.jpg,400,400,date,277,105,297,119
milk_557.jpg,400,400,milk,184,114,340,368
milk_557.jpg,400,400,milk,67,84,172,304
milk_557.jpg,400,400,date,228,120,249,137
milk_558.jpg,400,400,milk,118,46,383,202
milk_558.jpg,400,400,milk,87,254,307,384
milk_559.jpg,400,400,milk,62,33,341,196
milk_559.jpg,400,400,milk,33,261,277,385
milk_560.jpg,400,400,milk,91,71,311,205
milk_560.jpg,400,400,milk,61,255,261,358
milk_561.jpg,400,400,milk,192,60,353,322
milk_561.jpg,400,400,milk,21,26,133,264
milk_562.jpg,400,400,milk,53,37,292,191
milk_562.jpg,400,400,milk,23,255,246,355
milk_563.jpg,400,400,milk,229,57,397,286
milk_563.jpg,400,400,milk,49,18,163,259
milk_564.jpg,400,400,milk,72,42,182,275
milk_564.jpg,400,400,milk,253,94,400,304
milk_565.jpg,400,400,milk,126,105,265,328
milk_565.jpg,400,400,milk,50,68,156,285
milk_566.jpg,400,400,milk,155,140,246,283
milk_566.jpg,400,400,milk,98,114,179,262
milk_567.jpg,400,400,milk,127,107,187,236
milk_567.jpg,400,400,milk,173,121,250,246
milk_568.jpg,400,400,milk,95,118,189,316
milk_568.jpg,400,400,milk,166,146,292,351
milk_569.jpg,400,400,milk,44,29,259,374
milk_569.jpg,400,400,milk,1,1,69,309
milk_569.jpg,400,400,date,122,37,152,53
milk_570.jpg,400,400,milk,170,105,344,336
milk_570.jpg,400,400,milk,78,60,204,302
milk_570.jpg,400,400,date,251,111,277,123
milk_571.jpg,400,400,milk,144,117,271,300
milk_571.jpg,400,400,milk,47,86,148,294
milk_572.jpg,400,400,milk,158,142,291,367
milk_572.jpg,400,400,milk,114,99,206,311
milk_573.jpg,400,400,milk,58,33,320,397
milk_573.jpg,400,400,date,107,43,171,66
milk_574.jpg,400,400,milk,89,3,234,400
milk_574.jpg,400,400,date,109,16,141,35
milk_575.jpg,400,400,milk,34,4,260,380
milk_575.jpg,400,400,date,176,16,204,46
milk_576.jpg,400,400,milk,1,27,279,325
milk_576.jpg,400,400,date,226,49,247,80
milk_577.jpg,400,400,milk,65,118,273,400
milk_577.jpg,400,400,date,92,134,129,148
milk_578.jpg,400,400,milk,53,83,251,393
milk_578.jpg,400,400,date,133,91,168,109
milk_579.jpg,400,400,milk,1,65,258,363
milk_579.jpg,400,400,date,157,72,192,95
milk_580.jpg,400,400,milk,1,85,277,323
milk_580.jpg,400,400,date,207,96,233,121
milk_581.jpg,400,400,milk,35,99,306,343
milk_581.jpg,400,400,date,222,108,250,128
milk_582.jpg,400,400,milk,6,71,337,268
milk_582.jpg,400,400,date,278,89,301,112
milk_583.jpg,400,400,milk,1,27,196,400
milk_583.jpg,400,400,date,2,57,27,81
milk_584.jpg,400,400,milk,1,1,251,400
milk_585.jpg,400,400,milk,16,33,248,400
milk_585.jpg,400,400,date,30,73,63,101
milk_586.jpg,400,400,milk,1,1,290,400
milk_587.jpg,400,400,milk,23,46,368,397
milk_587.jpg,400,400,date,50,126,73,174
milk_588.jpg,400,400,milk,1,1,400,400
milk_589.jpg,400,400,milk,31,39,245,384
milk_589.jpg,400,400,date,177,106,212,124
milk_590.jpg,400,400,milk,1,13,323,354
milk_590.jpg,400,400,date,228,84,262,103
milk_591.jpg,400,400,milk,1,6,364,292
milk_591.jpg,400,400,date,265,68,294,91
milk_592.jpg,400,400,milk,31,1,212,400
milk_592.jpg,400,400,date,78,54,111,71
milk_593.jpg,400,400,milk,1,1,190,400
milk_593.jpg,400,400,date,113,57,144,76
milk_594.jpg,400,400,milk,45,35,215,367
milk_594.jpg,400,400,date,157,111,179,123
milk_595.jpg,400,400,milk,6,31,209,289
milk_595.jpg,400,400,date,154,89,171,108
milk_596.jpg,400,400,milk,62,107,235,373
milk_596.jpg,400,400,date,109,150,138,168
milk_597.jpg,400,400,milk,43,77,220,394
milk_597.jpg,400,400,date,89,134,124,151
milk_598.jpg,400,400,milk,38,44,217,368
milk_598.jpg,400,400,date,92,107,126,126
milk_599.jpg,400,400,milk,72,141,230,383
milk_599.jpg,400,400,date,124,198,152,214
milk_600.jpg,400,400,milk,29,60,202,320
milk_600.jpg,400,400,date,90,128,117,147
milk_601.jpg,400,400,milk,1,1,190,296
milk_601.jpg,400,400,date,32,62,63,81
milk_602.jpg,400,400,milk,48,99,228,347
milk_602.jpg,400,400,date,111,167,138,182
milk_603.jpg,400,400,milk,1,133,299,319
milk_603.jpg,400,400,date,40,170,66,190
milk_604.jpg,400,400,milk,75,1,400,263
milk_604.jpg,400,400,date,286,195,320,214
milk_605.jpg,400,400,milk,110,22,367,235
milk_605.jpg,400,400,date,280,183,302,202
milk_606.jpg,400,400,milk,146,17,387,230
milk_606.jpg,400,400,date,302,181,327,197
milk_607.jpg,400,400,milk,101,1,400,201
milk_608.jpg,400,400,milk,91,84,357,400
milk_609.jpg,400,400,milk,96,31,318,400
milk_610.jpg,400,400,milk,87,82,280,375
milk_611.jpg,400,400,milk,95,73,245,354
milk_611.jpg,400,400,date,202,129,224,139
milk_612.jpg,400,400,milk,100,129,178,297
milk_613.jpg,400,400,milk,44,41,209,400
milk_613.jpg,400,400,date,146,115,180,130
milk_614.jpg,400,400,milk,89,94,217,340
milk_614.jpg,400,400,date,165,148,191,160
milk_615.jpg,400,400,milk,116,72,226,276
milk_616.jpg,400,400,milk,148,136,255,358
milk_617.jpg,400,400,milk,141,151,276,400
milk_618.jpg,400,400,milk,113,124,253,343
milk_619.jpg,400,400,milk,123,138,270,362
milk_620.jpg,400,400,milk,118,145,256,357
milk_621.jpg,400,400,milk,97,140,242,362
milk_622.jpg,400,400,milk,107,156,253,368
milk_623.jpg,400,400,milk,94,142,243,370
milk_624.jpg,400,400,milk,106,154,235,381
milk_625.jpg,400,400,milk,138,154,247,377
milk_626.jpg,400,400,milk,93,137,215,363
milk_627.jpg,400,400,milk,104,146,217,362
milk_628.jpg,400,400,milk,91,149,207,357
milk_629.jpg,400,400,milk,107,145,201,330
milk_630.jpg,400,400,milk,99,125,179,273
milk_631.jpg,400,400,milk,43,127,111,258
milk_632.jpg,400,400,milk,61,131,133,272
milk_633.jpg,400,400,milk,90,151,161,299
milk_634.jpg,400,400,milk,73,179,172,373
milk_635.jpg,400,400,milk,39,141,219,351
milk_635.jpg,400,400,milk,285,1,400,93
milk_636.jpg,400,400,milk,329,1,400,101
milk_636.jpg,400,400,milk,126,134,262,296
milk_637.jpg,400,400,milk,107,147,240,311
milk_637.jpg,400,400,milk,314,1,400,110
milk_638.jpg,400,400,milk,114,120,265,316
milk_639.jpg,400,400,milk,164,148,264,313
milk_640.jpg,400,400,milk,161,175,243,309
milk_641.jpg,400,400,milk,134,201,207,322
milk_642.jpg,400,400,milk,154,135,238,287
milk_643.jpg,400,400,milk,117,125,270,349
milk_644.jpg,400,400,milk,50,142,198,400
milk_645.jpg,400,400,milk,120,156,221,334
milk_646.jpg,400,400,milk,92,79,251,309
milk_646.jpg,400,400,date,165,87,189,101
milk_647.jpg,400,400,milk,170,154,301,394
milk_648.jpg,400,400,milk,54,164,212,376
milk_649.jpg,400,400,milk,1,102,178,400
milk_650.jpg,400,400,milk,106,45,316,387
milk_651.jpg,400,400,milk,159,21,400,326
milk_652.jpg,400,400,milk,72,148,239,355
milk_653.jpg,400,400,milk,85,18,291,311
milk_654.jpg,400,400,milk,131,60,283,294
milk_655.jpg,400,400,milk,153,88,278,277
milk_656.jpg,400,400,milk,139,135,283,356
milk_657.jpg,400,400,milk,113,39,244,275
milk_658.jpg,400,400,milk,141,110,219,269
milk_659.jpg,400,400,milk,135,94,250,293
milk_660.jpg,400,400,milk,133,111,211,257
milk_661.jpg,400,400,milk,167,144,203,213
milk_662.jpg,400,400,milk,167,139,194,189
milk_663.jpg,400,400,milk,167,129,192,176
milk_664.jpg,400,400,milk,168,115,202,179
milk_665.jpg,400,400,milk,146,122,200,229
milk_666.jpg,400,400,milk,117,91,204,244
milk_667.jpg,400,400,milk,124,75,203,196
milk_668.jpg,400,400,milk,121,171,192,281
milk_669.jpg,400,400,milk,137,161,199,268
milk_670.jpg,400,400,milk,167,179,230,263
milk_671.jpg,400,400,milk,129,94,219,277
milk_672.jpg,400,400,milk,122,134,181,247
milk_673.jpg,400,400,milk,164,148,203,229
milk_674.jpg,400,400,milk,183,168,230,258
milk_675.jpg,400,400,milk,183,94,259,246
milk_676.jpg,400,400,milk,94,108,269,328
milk_677.jpg,400,400,milk,165,116,282,289
milk_678.jpg,400,400,milk,153,129,212,241
milk_679.jpg,400,400,milk,170,127,213,204
milk_680.jpg,400,400,milk,172,131,199,185
milk_681.jpg,400,400,milk,172,122,234,246
milk_682.jpg,400,400,milk,108,84,240,392
milk_682.jpg,400,400,date,158,129,182,140
milk_683.jpg,400,400,milk,122,113,226,333
milk_684.jpg,400,400,milk,158,120,220,247
milk_685.jpg,400,400,milk,166,120,224,226
milk_686.jpg,400,400,milk,161,118,208,204
milk_687.jpg,400,400,milk,157,135,193,206
milk_688.jpg,400,400,milk,160,124,193,182
milk_689.jpg,400,400,milk,162,130,185,178
milk_690.jpg,400,400,milk,122,117,182,250
milk_690.jpg,400,400,milk,205,126,304,287
milk_691.jpg,400,400,milk,182,128,250,239
milk_691.jpg,400,400,milk,136,123,183,218
milk_692.jpg,400,400,milk,158,124,192,194
milk_692.jpg,400,400,milk,186,128,232,200
milk_693.jpg,400,400,milk,178,119,268,290
milk_693.jpg,400,400,milk,92,108,160,255
milk_694.jpg,400,400,milk,167,128,235,234
milk_694.jpg,400,400,milk,130,121,177,217
milk_695.jpg,400,400,milk,158,109,195,189
milk_695.jpg,400,400,milk,187,117,236,200
milk_696.jpg,400,400,milk,174,162,271,258
milk_696.jpg,400,400,milk,156,138,233,220
milk_697.jpg,400,400,milk,189,134,258,274
milk_697.jpg,400,400,milk,143,142,200,271
milk_698.jpg,400,400,milk,194,138,261,279
milk_698.jpg,400,400,milk,159,112,207,248
milk_699.jpg,400,400,milk,173,111,253,230
milk_699.jpg,400,400,milk,199,153,291,280
milk_700.jpg,400,400,milk,152,136,261,263
milk_700.jpg,400,400,milk,141,84,237,194
milk_701.jpg,400,400,milk,150,137,230,257
milk_701.jpg,400,400,milk,99,145,158,255
milk_702.jpg,400,400,milk,72,141,156,243
milk_702.jpg,400,400,milk,108,155,216,276
milk_703.jpg,400,400,milk,91,165,231,265
milk_703.jpg,400,400,milk,76,135,195,220
milk_704.jpg,400,400,milk,151,182,237,342
milk_704.jpg,400,400,milk,116,207,194,342
milk_705.jpg,400,400,milk,141,109,219,277
milk_705.jpg,400,400,milk,106,82,171,229
milk_706.jpg,400,400,milk,172,123,223,250
milk_706.jpg,400,400,milk,144,109,182,234
milk_707.jpg,400,400,milk,185,123,219,213
milk_707.jpg,400,400,milk,161,118,189,204
milk_708.jpg,400,400,milk,182,120,214,203
milk_708.jpg,400,400,milk,154,108,184,196
milk_709.jpg,400,400,milk,184,120,220,214
milk_709.jpg,400,400,milk,158,102,186,199
milk_710.jpg,400,400,milk,170,86,219,229
milk_710.jpg,400,400,milk,129,55,175,196
milk_711.jpg,400,400,milk,195,133,267,338
milk_711.jpg,400,400,milk,141,96,185,275
milk_712.jpg,400,400,milk,124,67,178,250
milk_712.jpg,400,400,milk,186,74,256,285
milk_713.jpg,400,400,milk,179,121,229,268
milk_713.jpg,400,400,milk,143,118,182,253
milk_714.jpg,400,400,milk,176,69,238,265
milk_714.jpg,400,400,milk,129,61,182,239
milk_715.jpg,400,400,milk,171,105,217,248
milk_715.jpg,400,400,milk,133,97,182,233
milk_716.jpg,400,400,milk,202,52,283,341
milk_716.jpg,400,400,milk,125,47,189,285
milk_717.jpg,400,400,milk,150,87,198,244
milk_717.jpg,400,400,milk,200,99,248,263
milk_718.jpg,400,400,milk,197,119,238,231
milk_718.jpg,400,400,milk,170,115,202,221
milk_719.jpg,400,400,milk,209,120,273,321
milk_719.jpg,400,400,milk,147,106,205,288
milk_720.jpg,400,400,milk,199,176,270,400
milk_720.jpg,400,400,milk,132,159,193,352
milk_721.jpg,400,400,milk,137,120,202,306
milk_721.jpg,400,400,milk,199,140,273,352
milk_722.jpg,400,400,milk,199,92,267,301
milk_722.jpg,400,400,milk,140,77,199,257
milk_723.jpg,400,400,milk,143,50,249,199
milk_723.jpg,400,400,milk,102,183,199,347
milk_724.jpg,400,400,milk,134,82,204,172
milk_724.jpg,400,400,milk,122,164,182,253
milk_725.jpg,400,400,milk,136,115,184,185
milk_725.jpg,400,400,milk,122,172,168,247
milk_726.jpg,400,400,milk,115,151,163,213
milk_726.jpg,400,400,milk,97,207,145,275
milk_727.jpg,400,400,milk,101,118,167,199
milk_727.jpg,400,400,milk,92,189,149,277
milk_728.jpg,400,400,milk,114,57,209,186
milk_728.jpg,400,400,milk,97,167,172,300
milk_729.jpg,400,400,milk,60,92,182,218
milk_729.jpg,400,400,milk,99,193,255,359
milk_730.jpg,400,400,milk,129,192,234,298
milk_730.jpg,400,400,milk,101,116,193,221
milk_731.jpg,400,400,milk,125,120,200,196
milk_731.jpg,400,400,milk,142,176,215,247
milk_732.jpg,400,400,milk,121,108,296,369
milk_733.jpg,400,400,milk,99,56,300,360
milk_734.jpg,400,400,milk,67,65,271,370
milk_735.jpg,400,400,milk,64,66,274,376
milk_736.jpg,400,400,milk,64,66,265,379
milk_736.jpg,400,400,date,194,113,233,130
milk_737.jpg,400,400,milk,42,51,255,376
milk_737.jpg,400,400,date,189,100,221,120
milk_738.jpg,400,400,milk,72,44,283,351
milk_738.jpg,400,400,date,226,91,260,109
milk_739.jpg,400,400,milk,38,75,267,366
milk_739.jpg,400,400,date,201,122,231,140
milk_740.jpg,400,400,milk,57,92,258,367
milk_741.jpg,400,400,milk,36,75,265,360
milk_742.jpg,400,400,milk,65,72,273,355
milk_743.jpg,400,400,milk,102,74,261,301
milk_744.jpg,400,400,milk,83,101,217,267
milk_745.jpg,400,400,milk,114,73,203,187
milk_745.jpg,400,400,milk,139,189,252,357
milk_746.jpg,400,400,milk,136,131,208,213
milk_746.jpg,400,400,milk,125,54,184,141
milk_747.jpg,400,400,milk,116,55,190,158
milk_747.jpg,400,400,milk,118,135,209,240
milk_748.jpg,400,400,milk,104,46,188,170
milk_748.jpg,400,400,milk,105,166,246,361
milk_749.jpg,400,400,milk,72,41,160,177
milk_749.jpg,400,400,milk,70,182,220,382
milk_750.jpg,400,400,milk,37,165,186,379
milk_750.jpg,400,400,milk,67,26,152,162
milk_751.jpg,400,400,milk,58,37,143,151
milk_751.jpg,400,400,milk,61,146,173,294
milk_752.jpg,400,400,milk,25,88,95,170
milk_752.jpg,400,400,milk,1,4,52,102
milk_753.jpg,400,400,milk,160,97,209,155
milk_753.jpg,400,400,milk,135,35,183,109
milk_754.jpg,400,400,milk,84,89,237,334
milk_755.jpg,400,400,milk,128,105,244,280
milk_756.jpg,400,400,milk,113,72,248,267
milk_757.jpg,400,400,milk,148,109,239,257
milk_758.jpg,400,400,milk,129,109,230,270
milk_759.jpg,400,400,milk,113,68,226,245
milk_760.jpg,400,400,milk,144,91,229,225
milk_761.jpg,400,400,milk,156,106,256,287
milk_762.jpg,400,400,milk,145,72,219,219
milk_763.jpg,400,400,milk,160,79,220,197
milk_764.jpg,400,400,milk,145,83,232,242
milk_765.jpg,400,400,milk,89,1,255,282
milk_766.jpg,400,400,milk,93,58,215,261
milk_767.jpg,400,400,milk,135,88,223,235
milk_768.jpg,400,400,milk,137,88,212,222
